WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,THEATER,NAF,COUNTRY_FLYING_MISSION,TGT_COUNTRY_CODE,TGT_COUNTRY,TGT_LOCATION,TGT_TYPE,TGT_ID,TGT_INDUSTRY_CODE,TGT_INDUSTRY,SOURCE_LATITUDE,SOURCE_LONGITUDE,LATITUDE,LONGITUDE,UNIT_ID,MDS,AIRCRAFT_NAME,MSN_TYPE,TGT_PRIORITY,TGT_PRIORITY_EXPLANATION,AC_ATTACKING,ALTITUDE,ALTITUDE_FEET,NUMBER_OF_HE,TYPE_OF_HE,LBS_HE,TONS_OF_HE,NUMBER_OF_IC,TYPE_OF_IC,LBS_IC,TONS_OF_IC,NUMBER_OF_FRAG,TYPE_OF_FRAG,LBS_FRAG,TONS_OF_FRAG,TOTAL_LBS,TOTAL_TONS,TAKEOFF_BASE,TAKEOFF_COUNTRY,TAKEOFF_LATITUDE,TAKEOFF_LONGITUDE,AC_LOST,AC_DAMAGED,AC_AIRBORNE,AC_DROPPING,TIME_OVER_TARGET,SIGHTING_METHOD_CODE,SIGHTING_EXPLANATION,BDA,CALLSIGN,ROUNDS_AMMO,SPARES_RETURN_AC,WX_FAIL_AC,MECH_FAIL_AC,MISC_FAIL_AC,TARGET_COMMENT,MISSION_COMMENTS,SOURCE,DATABASE_EDIT_COMMENTS
2568,170263,7/31/1944,MTO,9 AF,USA,18,ROMANIA,PLOESTI,OIL REFINERY,34105,50,OIL REFINERIES,4456,2603,44.93,26.05,,B17,B17,,1,PRIMARY TARGET,24,241,,,,,72,,,,,,,,,,72,,,,,,,24,24,,1,VISUAL,,,,,,,,,,,
2569,106511,7/31/1944,MTO,9 AF,USA,18,ROMANIA,PLOESTI,OIL REFINERY,34105,50,OIL REFINERIES,4456,2603,44.93,26.05,,B17,B17,,1,PRIMARY TARGET,25,230,,,,,75,,,,,,,,,,75,,,,,,,25,25,,3,F.F.F.,,,,,,,,,,,
2570,170265,7/31/1944,MTO,9 AF,USA,18,ROMANIA,PLOESTI,OIL REFINERY,34105,50,OIL REFINERIES,4456,2603,44.93,26.05,,B17,B17,,1,PRIMARY TARGET,25,230,,,,,75,,,,,,,,,,75,,,,,,,25,25,,3,F.F.F.,,,,,,,,,,,
2571,106508,7/31/1944,MTO,9 AF,USA,18,ROMANIA,PLOESTI,OIL REFINERY,34105,50,OIL REFINERIES,4456,2603,44.93,26.05,,B17,B17,,1,PRIMARY TARGET,28,224,,,,,84,,,,,,,,,,84,,,,,,,28,28,,1,VISUAL,,,,,,,,,,,
2572,170262,7/31/1944,MTO,9 AF,USA,18,ROMANIA,PLOESTI,OIL REFINERY,34105,50,OIL REFINERIES,4456,2603,44.93,26.05,,B17,B17,,1,PRIMARY TARGET,28,224,,,,,84,,,,,,,,,,84,,,,,,,28,28,,1,VISUAL,,,,,,,,,,,
2559,106506,7/31/1944,MTO,15 AF,USA,18,ROMANIA,DOICESCI,CREDITOL MINIER OR,11122,50,OIL REFINERIES,4459,2525,44.98,25.42,,B24,B24,,1,PRIMARY TARGET,20,180,,,,,49,,,,,,,,,,49,,,,,,,20,20,,9,,,,,,,,,,,,
2560,170260,7/31/1944,MTO,15 AF,USA,18,ROMANIA,DOICESCI,CREDITOL MINIER OR,11122,50,OIL REFINERIES,4459,2525,44.98,25.42,,B24,B24,,1,PRIMARY TARGET,20,180,,,,,49,,,,,,,,,,49,,,,,,,20,20,,9,,,,,,,,,,,,
2283,106484,7/31/1944,ETO,,,7,FRANCE,FORGES,,14486,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4508,153,45.13,1.88,,A20,A20,,,,,120,,,,,28,,,,,,,,,,28,,,,,,,,,,9,,,,,,,,,,,,
2284,106485,7/31/1944,ETO,,,7,FRANCE,FORGES,,14486,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4508,153,45.13,1.88,,B26,B26,,,,,120,,,,,2,,,,,,,,,,2,,,,,,,,,,3,F.F.F.,,,,,,,,,,,
2285,209646,7/31/1944,ETO,,,7,FRANCE,FORGES,,14486,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4508,153,45.13,1.88,,A20,A20,,,,,120,,,,,28,,,,,,,,,,28,,,,,,,,,,9,,,,,,,,,,,,
2286,209647,7/31/1944,ETO,,,7,FRANCE,FORGES,,14486,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4508,153,45.13,1.88,,B26,B26,,,,,120,,,,,2,,,,,,,,,,2,,,,,,,,,,3,F.F.F.,,,,,,,,,,,
1986,106494,7/31/1944,ETO,9 AF,USA,7,FRANCE,NANTES,BRIDGE,29763,61,BRIDGES,4713,132,47.22,-1.53,,B26,B26,,,,,125,,,,,71,,,,,,,,,,71,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1987,209656,7/31/1944,ETO,9 AF,USA,7,FRANCE,NANTES,BRIDGE,29763,61,BRIDGES,4713,132,47.22,-1.53,,B26,B26,,,,,125,,,,,71,,,,,,,,,,71,,,,,,,,,,1,VISUAL,,,,,,,,,,,
2295,106498,7/31/1944,ETO,,,7,FRANCE,TOURS,,43602,61,BRIDGES,4723,41,47.38,0.68,,B26,B26,,,,,115,,,,,70,,,,,,,,,,70,,,,,,,,,,1,VISUAL,,,,,,,,,,,
2296,209660,7/31/1944,ETO,,,7,FRANCE,TOURS,,43602,61,BRIDGES,4723,41,47.38,0.68,,B26,B26,,,,,115,,,,,70,,,,,,,,,,70,,,,,,,,,,1,VISUAL,,,,,,,,,,,
2299,106499,7/31/1944,ETO,,,7,FRANCE,TOURS,,43602,61,BRIDGES,4723,41,47.38,0.68,,B26,B26,,,,,105,,,,,70,,,,,,,,,,70,,,,,,,,,,1,VISUAL,,,,,,,,,,,
2300,209661,7/31/1944,ETO,,,7,FRANCE,TOURS,,43602,61,BRIDGES,4723,41,47.38,0.68,,B26,B26,,,,,105,,,,,70,,,,,,,,,,70,,,,,,,,,,1,VISUAL,,,,,,,,,,,
2541,106497,7/31/1944,ETO,,,7,FRANCE,TOURS,,43602,61,BRIDGES,4723,41,47.38,0.68,,B26,B26,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,9,,,,,,,,,,,,
2542,209659,7/31/1944,ETO,,,7,FRANCE,TOURS,,43602,61,BRIDGES,4723,41,47.38,0.68,,B26,B26,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,9,,,,,,,,,,,,
1992,106489,7/31/1944,ETO,9 AF,USA,7,FRANCE,LES PONTS DE CE,RR BRIDGE,24661,61,BRIDGES,4726,32,47.43,-0.53,,B26,B26,,,,,118,,,,,48,,,,,,,,,,48,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1993,209651,7/31/1944,ETO,9 AF,USA,7,FRANCE,LES PONTS DE CE,RR BRIDGE,24661,61,BRIDGES,4726,32,47.43,-0.53,,B26,B26,,,,,118,,,,,48,,,,,,,,,,48,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1988,106520,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,FUEL DUMP,14371,83,SUPPLY DUMPS AND WAREHOUSES,4753,114,47.88,-1.23,,A20,A20,,,,,120,,,,,35,,,,,,,,,,35,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1989,209677,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,FUEL DUMP,14371,83,SUPPLY DUMPS AND WAREHOUSES,4753,114,47.88,-1.23,,A20,A20,,,,,120,,,,,35,,,,,,,,,,35,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1994,106480,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,UNIDENTIFIED TARGET,14371,1,UNIDENTIFIED TARGETS,4753,114,47.88,-1.23,,B26,B26,,,,,115,,,,,25,,,,,,,,,,25,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1995,170125,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,UNIDENTIFIED TARGET,14371,1,UNIDENTIFIED TARGETS,4753,114,47.88,-1.23,,B26,B26,,,,,115,,,,,25,,,,,,,,,,25,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1996,209676,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,FUEL DUMP,14371,83,SUPPLY DUMPS AND WAREHOUSES,4753,114,47.88,-1.23,,A20,A20,,,,,12,,,,,35,,,,,,,,,,35,,,,,,,,,,1,VISUAL,,,,,,,,,,,
1997,106479,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,UNIDENTIFIED TARGET,14371,1,UNIDENTIFIED TARGETS,4753,114,47.88,-1.23,,B26,B26,,,,,,,,,,25,,,,,,,,,,25,,,,,,,,,,9,,,,,,,,,,,,
1998,170124,7/31/1944,ETO,9 AF,USA,7,FRANCE,FORET DE LA GUERCHE,UNIDENTIFIED TARGET,14371,1,UNIDENTIFIED TARGETS,4753,114,47.88,-1.23,,B26,B26,,,,,,,,,,25,,,,,,,,,,25,,,,,,,,,,9,,,,,,,,,,,,
2508,295692,7/31/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,JOIGNY,,20889,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4759,323,47.98,3.38,,HVY,LANCASTER,,,,,,,,,,228,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,
2509,295693,7/31/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,JOIGNY,,20889,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4759,323,47.98,3.38,,HVY,LANCASTER,,,,,,,,,,58,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,
2510,295694,7/31/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,JOIGNY,,20889,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4759,323,47.98,3.38,,HVY,LANCASTER,,,,91,,,,,,220,,,,,,,,,,220,,,,,,,91,91,,,,,,,,,,,,,,
1635,106455,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,13,253,,,,,33,,,,,,,,,,33,,,,,,,13,13,,1,VISUAL,,,,,,,,,,,
1636,170117,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,13,253,,,,,33,,,,,,,,,,33,,,,,,,13,13,,1,VISUAL,,,,,,,,,,,
1637,170212,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,13,253,,,,,33,,,,,,,,,,33,,,,,,,13,13,,1,VISUAL,,,,,,,,,,,
1638,106527,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,252,,,,,30,,,,,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1639,209673,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,252,,,,,30,,,,,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1640,209689,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,252,,,,,30,,,,,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1641,106525,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,9,249,,,,,23,,,,,,,,,,23,,,,,,,9,9,,3,F.F.F.,,,,,,,,,,,
1642,106529,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,249,,,,,,,,,30,,,,,,30,,,,,,,12,12,,1,VISUAL,,,,,,,,,,,
1643,209671,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,9,249,,,,,23,,,,,,,,,,23,,,,,,,9,9,,3,F.F.F.,,,,,,,,,,,
1644,209675,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,249,,,,,,,,,30,,,,,,30,,,,,,,12,12,,1,VISUAL,,,,,,,,,,,
1645,209687,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,9,249,,,,,23,,,,,,,,,,23,,,,,,,9,9,,3,F.F.F.,,,,,,,,,,,
1646,209691,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,249,,,,,,,,,30,,,,,,30,,,,,,,12,12,,1,VISUAL,,,,,,,,,,,
1647,106453,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,248,,,,,30,,,,,,,,,,30,,,,,,,12,12,,1,VISUAL,,,,,,,,,,,
1648,170115,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,248,,,,,30,,,,,,,,,,30,,,,,,,12,12,,1,VISUAL,,,,,,,,,,,
1649,170210,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,248,,,,,30,,,,,,,,,,30,,,,,,,12,12,,1,VISUAL,,,,,,,,,,,
1650,106526,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,246,,,,,25,,,,,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1651,209672,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,246,,,,,25,,,,,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1652,209688,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,246,,,,,25,,,,,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1653,106454,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,11,243,,,,,28,,,,,,,,,,28,,,,,,,11,11,,1,VISUAL,,,,,,,,,,,
1654,170116,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,11,243,,,,,28,,,,,,,,,,28,,,,,,,11,11,,1,VISUAL,,,,,,,,,,,
1655,170211,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,BMW ENGINE WORKS,29563,13,ENGINE PLANTS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,243,,,,,28,,,,,,,,,,28,,,,,,,11,11,,1,VISUAL,,,,,,,,,,,
1656,106528,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,2,,,,,,5,,,,,,,,,,5,,,,,,,2,2,,9,,,,,,,,,,,,
1657,209674,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,2,,,,,,5,,,,,,,,,,5,,,,,,,2,2,,9,,,,,,,,,,,,
1658,209690,7/31/1944,ETO,15 AF,USA,8,GERMANY,MUNICH,AIRDROME,29563,78,AIR FIELDS AND AIRDROMES,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,2,,,,,,5,,,,,,,,,,5,,,,,,,2,2,,9,,,,,,,,,,,,
1659,106536,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,277,,,,,,,,,30,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1660,170138,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,277,,,,,,,,,30,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1661,170219,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,277,,,,,,,,,30,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1662,106534,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,269,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1663,170136,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,11,269,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1664,170217,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,269,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1665,106568,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,268,,,,,,,,,25,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1666,170171,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,10,268,,,,,,,,,25,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1667,170251,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,268,,,,,,,,,25,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1668,170128,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,13,267,,,,,,,,,30,,,,,,30,,,,,,,13,13,,3,F.F.F.,,,,,,,,,,,
1669,170176,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,13,267,,,,,,,,,30,,,,,,30,,,,,,,13,13,,3,F.F.F.,,,,,,,,,,,
1670,106561,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,265,,,,,29,,,,,,,,,,29,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1671,106565,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,265,,,,,28,,,,,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1672,170163,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,265,,,,,29,,,,,,,,,,29,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1673,170168,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,11,265,,,,,28,,,,,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1674,170244,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,265,,,,,29,,,,,,,,,,29,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1675,170248,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,265,,,,,28,,,,,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1676,106570,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,263,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1677,170173,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,11,263,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1678,170253,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,263,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
1679,170126,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,262,,,,,,,,,28,,,,,,28,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1680,170174,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,262,,,,,,,,,28,,,,,,28,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1681,106563,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,260,,,,,28,,,,,,,,,,28,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1682,106564,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,260,,,,,25,,,,,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1683,170165,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,260,,,,,28,,,,,,,,,,28,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1684,170166,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,10,260,,,,,25,,,,,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1685,170246,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,260,,,,,28,,,,,,,,,,28,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1686,170247,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,10,260,,,,,25,,,,,,,,,,25,,,,,,,10,10,,3,F.F.F.,,,,,,,,,,,
1687,106544,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,259,,,,,30,,,,,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1688,170146,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,GB17,B17,,1,PRIMARY TARGET,12,259,,,,,30,,,,,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1689,170227,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,12,259,,,,,30,,,,,,,,,,30,,,,,,,12,12,,3,F.F.F.,,,,,,,,,,,
1690,106569,7/31/1944,ETO,9 AF,USA,8,GERMANY,MUNICH,CITY AREA,29563,2,CITIES TOWNS AND URBAN AREAS,4808,1135,48.13,11.58,,B17,B17,,1,PRIMARY TARGET,11,258,,,,,,,,,28,,,,,,28,,,,,,,11,11,,3,F.F.F.,,,,,,,,,,,
